date,APA,AR,BKR,BP,CHK,CHX,COP,CTRA,CVX,DVN,EOG,EPD,EQNR,EQT,ET,FANG,FTI,HAL,HES,KMI,MPC,MPLX,MRO,MUR,NBR,NOV,OKE,OVV,OXY,PSX,PTEN,RIG,SHEL,SLB,SM,TRGP,TTE,VLO,WHD,WMB,XOM
2022-01-14,28.678686141967773,20.030000686645508,24.659080505371094,25.266340255737305,,,73.28413391113281,,106.75541687011719,40.53008270263672,86.37548828125,17.154037475585938,20.13813591003418,22.15182876586914,6.564456462860107,105.0092544555664,6.905046463012695,26.11794662475586,,13.866361618041992,67.4535903930664,21.198110580444336,,27.085647583007812,115.0199966430664,15.03149700164795,48.47258377075195,36.69163513183594,33.045127868652344,74.74739074707031,8.861759185791016,3.5199999809265137,42.032989501953125,33.999637603759766,33.12449264526367,52.09013366699219,44.70719909667969,73.91305541992188,43.806480407714844,23.86598777770996,61.1258544921875
2022-01-18,28.40301513671875,19.219999313354492,24.066404342651367,25.53446388244629,,,73.93470764160156,,107.10310363769531,40.505958557128906,86.40821075439453,17.2541446685791,19.959379196166992,21.10895538330078,6.639752388000488,102.35172271728516,6.816897392272949,25.990718841552734,,13.719094276428223,67.28211212158203,21.063560485839844,,26.88167381286621,112.7300033569336,14.831317901611328,47.5512809753418,34.898345947265625,33.5290412902832,74.81491088867188,8.767210960388184,3.490000009536743,42.78882598876953,33.756839752197266,31.424869537353516,51.77460861206055,45.16132736206055,74.29475402832031,43.35860061645508,24.11043357849121,62.15497589111328
2022-01-19,27.894744873046875,18.739999771118164,23.608423233032227,25.31365394592285,,,73.74036407470703,,106.71405029296875,39.35576629638672,85.96662139892578,17.246994018554688,19.704984664916992,20.671316146850586,6.564456462860107,102.164794921875,6.7091593742370605,25.790790557861328,,13.509818077087402,66.1990966796875,21.23174285888672,,26.567222595214844,108.69000244140625,14.749425888061523,46.61449432373047,34.8361930847168,33.34292984008789,73.61664581298828,8.681257247924805,3.4100000858306885,42.66285705566406,33.36118698120117,30.448497772216797,50.7649040222168,45.71722412109375,73.05419921875,43.368125915527344,23.65414047241211,62.180477142333984
2022-01-20,27.025598526000977,17.469999313354492,23.99456214904785,24.730100631713867,,,72.34635162353516,,106.33322143554688,39.114471435546875,84.63374328613281,17.18979263305664,19.698108673095703,19.665685653686523,6.523386001586914,99.07653045654297,6.454505443572998,25.572689056396484,,13.509818077087402,64.97168731689453,21.305747985839844,,25.904314041137695,104.16000366210938,14.622041702270508,45.97965621948242,33.628822326660156,32.52400588989258,72.14835357666016,8.4233980178833,3.359999895095825,41.56268310546875,33.316226959228516,29.806621551513672,50.088748931884766,44.722862243652344,70.62511444091797,44.09235763549805,23.442283630371094,62.31655502319336
2022-01-21,26.031057357788086,16.969999313354492,24.46152114868164,24.21752166748047,,,69.88776397705078,,105.05838775634766,37.09560012817383,82.28689575195312,17.018178939819336,19.196205139160156,19.14424705505371,6.276961326599121,95.8907241821289,6.346765518188477,25.027427673339844,,13.463313102722168,63.80744171142578,20.982830047607422,,25.04593276977539,99.01000213623047,14.039709091186523,45.31385040283203,32.5723762512207,31.40729522705078,70.4100570678711,8.079586029052734,3.119999885559082,40.857234954833984,32.695762634277344,28.351097106933594,49.98958206176758,43.55624771118164,68.78597259521484,43.24424743652344,23.43413543701172,61.38100051879883
2022-01-24,26.411577224731445,17.610000610351562,24.308862686157227,23.641847610473633,,,70.14122009277344,,105.2818832397461,38.8731803894043,83.66067504882812,16.910919189453125,19.381839752197266,19.22804832458496,6.28380823135376,97.05289459228516,6.30758810043335,25.981632232666016,,13.42455768585205,63.52766036987305,20.996288299560547,,25.674848556518555,103.91999816894531,14.176192283630371,45.391273498535156,33.29146957397461,31.64925765991211,69.89530181884766,8.431992530822754,3.200000047683716,40.31135940551758,32.91157531738281,29.463085174560547,50.088748931884766,43.383995056152344,68.17869567871094,43.92082214355469,23.034873962402344,61.90831756591797
2022-01-25,28.59957504272461,18.229999542236328,25.081146240234375,24.761646270751953,,,73.59675598144531,,109.76040649414062,41.2298469543457,87.44669342041016,17.29705047607422,19.918123245239258,18.715923309326172,6.359103202819824,103.1969223022461,6.669981002807617,27.799161911010742,,13.564074516296387,64.52945709228516,21.27883529663086,,27.119644165039062,109.5199966430664,15.058792114257812,46.13450241088867,34.53435516357422,34.21766662597656,72.53651428222656,8.870352745056152,3.4000000953674316,41.772640228271484,34.8808708190918,30.855314254760742,51.26974868774414,44.143470764160156,70.40824127197266,45.85529327392578,23.605243682861328,63.72841262817383
2022-01-26,28.6341609954834,18.389999389648438,24.712963104248047,24.84050178527832,,,73.55450439453125,,109.8431625366211,41.656150817871094,87.92915344238281,17.48296546936035,19.56060218811035,18.380712509155273,6.632907867431641,103.53826904296875,6.758130073547363,27.990005493164062,,13.57957649230957,64.06015014648438,21.460477828979492,,26.15078353881836,108.5,15.040596961975098,46.335784912109375,34.028316497802734,34.487545013427734,71.76863861083984,8.715639114379883,3.3499999046325684,42.75523376464844,35.78908920288086,30.674509048461914,51.71148681640625,44.73069763183594,70.52970123291016,46.922584533691406,23.800806045532227,63.08199691772461
2022-01-27,28.49579620361328,18.530000686645508,24.515399932861328,24.864160537719727,,,75.75117492675781,,112.06172180175781,41.61592483520508,89.74447631835938,17.375701904296875,19.313085556030273,18.883525848388672,6.571301460266113,104.5460205078125,6.493681907653809,28.017271041870117,,13.548572540283203,64.89045715332031,21.61520767211914,,26.58422088623047,104.80000305175781,15.104287147521973,46.583526611328125,33.60218811035156,34.67365646362305,72.41839599609375,8.509349822998047,3.2699999809265137,42.92320251464844,34.94382095336914,29.788537979125977,52.0540771484375,45.27876281738281,71.11962127685547,46.436580657958984,23.931175231933594,63.8900032043457
2022-01-28,28.686052322387695,19.6200008392334,24.389684677124023,24.501413345336914,,,75.37942504882812,,108.12132263183594,41.46310043334961,89.7035903930664,17.24812889099121,18.886810302734375,19.684303283691406,6.50285005569458,104.61102294921875,6.336971759796143,28.49892234802246,,13.540700912475586,64.80020904541016,21.756486892700195,,26.686203002929688,107.4000015258789,15.25897216796875,46.62677764892578,33.93954086303711,34.9621467590332,71.09356689453125,8.664066314697266,3.259999990463257,42.864410400390625,35.68117904663086,30.4304141998291,52.56201934814453,44.87163162231445,70.62511444091797,46.45563507080078,24.151174545288086,64.02606964111328
2022-01-31,28.72064781188965,19.530000686645508,24.641124725341797,24.38312339782715,,,74.87251281738281,,108.71733093261719,40.674861907958984,91.1591567993164,17.233552932739258,18.941814422607422,19.786731719970703,6.5507659912109375,102.53052520751953,6.356560230255127,27.935482025146484,,13.66666030883789,64.75507354736328,22.07940673828125,,26.85618019104004,103.51000213623047,14.940507888793945,47.719905853271484,34.44557571411133,35.05520248413086,71.54923248291016,8.56092357635498,3.1500000953674316,43.16674041748047,35.132652282714844,29.661975860595703,53.58695602416992,44.4723014831543,71.97846984863281,46.179290771484375,24.395618438720703,64.60440826416016
2022-02-01,30.017873764038086,20.09000015258789,24.69499969482422,25.045534133911133,,,77.33953094482422,,111.58157348632812,42.27547836303711,92.54924011230469,17.3429012298584,19.388717651367188,20.289552688598633,6.708203315734863,105.82196044921875,6.718953609466553,28.508005142211914,,13.706022262573242,66.80377197265625,22.765602111816406,,27.94402503967285,114.4000015258789,15.659323692321777,48.65574645996094,36.203369140625,36.5627555847168,73.97105407714844,9.093832015991211,3.5299999713897705,44.24171829223633,35.53730010986328,31.659929275512695,55.083526611328125,45.33357238769531,75.08419036865234,47.38951873779297,24.86821174621582,68.74637603759766
2022-02-02,30.069759368896484,21.90999984741211,24.129262924194336,25.20325469970703,,,77.90560150146484,,112.09485626220703,42.822425842285156,92.3366470336914,17.45224952697754,19.60873031616211,20.624757766723633,6.81772518157959,106.4395980834961,6.630804061889648,28.54435157775879,,13.706022262573242,70.8470230102539,22.738693237304688,,27.9100284576416,113.38999938964844,15.92319107055664,49.45789337158203,36.09682846069336,36.869834899902344,74.00479125976562,9.025070190429688,3.5,44.72040939331055,35.294517517089844,31.904016494750977,55.56425476074219,44.8559684753418,75.99674987792969,45.674232482910156,24.99858856201172,68.56776428222656
2022-02-03,29.870853424072266,20.889999389648438,23.671283721923828,25.35308837890625,,,76.77346801757812,,111.09317016601562,42.63742446899414,91.40445709228516,17.415802001953125,19.718738555908203,19.87984848022461,7.009387969970703,105.1555404663086,6.483888149261475,28.371686935424805,,13.595808982849121,69.46617889404297,22.865795135498047,,28.122501373291016,110.55999755859375,16.06877899169922,48.81303787231445,36.23887252807617,37.22346878051758,73.59976196289062,8.973496437072754,3.4600000381469727,45.27469253540039,34.69203567504883,31.659929275512695,54.7116584777832,44.79332733154297,74.66300964355469,44.86423873901367,24.69710350036621,67.768310546875
2022-02-04,29.827617645263672,20.940000534057617,24.0419979095459,25.928754806518555,,,77.61835479736328,,112.4839096069336,42.52482223510742,92.97447967529297,17.495986938476562,20.14501190185547,20.07538604736328,7.009387969970703,107.32543182373047,6.650392055511475,29.025997161865234,,13.658788681030273,70.56725311279297,22.89328384399414,,28.776906967163086,118.3499984741211,14.749425888061523,49.45789337158203,36.45193862915039,37.967933654785156,74.96678161621094,9.325905799865723,3.7799999713897705,46.274070739746094,34.62908935546875,32.89847946166992,55.38285827636719,45.701568603515625,76.07572174072266,47.15127944946289,24.91710662841797,69.23966979980469
2022-02-07,29.481685638427734,20.43000030517578,24.89192008972168,26.29150390625,,,78.52232360839844,,114.69419860839844,42.29960632324219,93.78401947021484,17.61263084411621,20.461286544799805,19.712242126464844,6.915372848510742,105.79755401611328,6.621009349822998,29.543994903564453,,13.745383262634277,72.04736328125,22.590972900390625,,28.411457061767578,114.95999908447266,14.476457595825195,49.748863220214844,35.892642974853516,38.154052734375,76.19034576416016,9.265740394592285,3.700000047683716,46.786373138427734,36.21172332763672,31.659929275512695,55.79100799560547,45.87382125854492,78.64668273925781,46.960697174072266,25.023025512695312,70.07316589355469
2022-02-08,28.426605224609375,19.709999084472656,24.73821449279785,25.873554229736328,,,77.16211700439453,,112.9474868774414,41.173545837402344,91.20003509521484,17.568889617919922,19.959379196166992,19.7215518951416,6.943230152130127,101.07575988769531,6.405531406402588,28.862422943115234,,13.611554145812988,71.55999755859375,22.474172592163086,,26.669206619262695,112.97000122070312,14.303579330444336,49.332061767578125,34.587615966796875,36.61857604980469,74.94990539550781,9.136807441711426,3.4600000381469727,45.89615249633789,35.08869934082031,30.222484588623047,55.73659896850586,46.069557189941406,77.64636993408203,45.94105529785156,24.778581619262695,68.2615966796875
2022-02-09,28.910907745361328,19.309999465942383,25.00042152404785,26.0155029296875,,,78.53079223632812,,114.0650405883789,41.92158889770508,92.65557861328125,17.72926902770996,20.344402313232422,20.01951789855957,6.950193405151367,104.74105834960938,6.5720367431640625,29.671222686767578,,13.674532890319824,72.0112533569336,22.735254287719727,,27.043149948120117,119.18000030517578,14.804019927978516,50.047706604003906,35.9725341796875,37.50264358520508,75.48152923583984,9.429049491882324,3.5799999237060547,45.98854064941406,35.53971481323242,31.470075607299805,56.598270416259766,47.00128936767578,77.9534912109375,46.71293258666992,24.82747459411621,67.93482208251953
2022-02-10,28.936847686767578,19.510000228881836,24.810544967651367,26.070707321166992,,,77.65211486816406,,112.6163558959961,42.002010345458984,92.12405395507812,17.554309844970703,20.860057830810547,20.177810668945312,6.964120864868164,105.99260711669922,6.483888149261475,29.45311737060547,,13.540700912475586,71.96613311767578,22.570358276367188,,27.119644165039062,122.58000183105469,14.876811981201172,49.56012725830078,36.51408004760742,37.85626220703125,75.48995208740234,9.7986478805542,3.5999999046325684,45.786991119384766,35.33224868774414,31.732254028320312,56.35337448120117,46.22615432739258,78.87482452392578,46.32223129272461,24.558584213256836,67.2812728881836
2022-02-11,29.524919509887695,20.15999984741211,26.347640991210938,26.204763412475586,,,79.40980529785156,,114.90941619873047,43.52219009399414,95.468505859375,17.991710662841797,22.08427619934082,21.47492027282715,7.173047065734863,110.17803192138672,6.7287468910217285,30.461841583251953,,13.808364868164062,73.2747802734375,23.133760452270508,,29.442228317260742,127.58999633789062,15.695722579956055,50.73188781738281,37.801353454589844,39.99661636352539,78.64591217041016,10.950416564941406,3.7300000190734863,46.36646270751953,36.64018630981445,33.66693115234375,58.10392761230469,45.92080307006836,80.72627258300781,47.17987060546875,25.023025512695312,68.97533416748047
2022-02-14,27.795286178588867,20.139999389648438,25.805133819580078,25.58966064453125,,,77.73704528808594,,113.13788604736328,42.0341796875,92.73733520507812,17.6053409576416,21.34421157836914,21.325077056884766,7.033762454986572,106.03324890136719,6.513271331787109,29.407678604125977,,13.532827377319336,71.44268798828125,22.783349990844727,,28.7078800201416,123.22000122070312,15.204373359680176,49.48149108886719,36.99348068237305,38.36808776855469,76.38442993164062,11.225468635559082,3.619999885559082,45.66941452026367,35.44951629638672,32.13003158569336,56.72524642944336,45.670249938964844,78.72563934326172,46.50328063964844,24.50969696044922,67.9176254272461
